event_id,user_id,ts,event_type,paywall_type,converted,price
e_13392bac9d8e4c9c,u_749251d459a8,2024-03-08 10:10:00,habitDone,,,
e_21d1fe78bf414d9e,u_4fb0c83cabd8,2024-03-08 10:10:00,paywallShown,sleep,False,
e_92b340761a1a4407,u_192d2711ee03,2024-03-08 10:12:00,paywallShown,biblestudy,False,
e_5d7d2cd60e9d4c9a,u_ce4458390e57,2024-03-08 10:16:00,appOpen,,,
e_75e9ce865208499f,u_f136e280534b,2024-03-08 10:21:00,contentViewed_sleep,,,
e_3613ecc8ca9547d1,u_285746ff3794,2024-03-08 10:22:00,contentViewed_bible,,,
e_dcc29ed6a0af452b,u_a8c0ca4862a0,2024-03-08 10:26:00,habitDone,,,
e_1a5c534e9a1e4bc1,u_e8c961d2ddcd,2024-03-08 10:36:00,paywallShown,generic,False,
e_0df1e48f0979413a,u_a84eef46e127,2024-03-08 10:46:00,appOpen,,,
e_034014120713461a,u_62cde058af50,2024-03-08 10:47:00,contentViewed_anxiety,,,
e_1d23b810ed374feb,u_7e0536202e28,2024-03-08 10:53:00,paywallShown,anxiety,False,
e_9b848380e6bb4ad3,u_4a37b93042d9,2024-03-08 10:55:00,contentViewed_bible,,,
e_c752d828fbdd42e3,u_7658a12820c0,2024-03-08 11:02:00,contentViewed_other,,,
e_5d17191e305c41f4,u_7887d4cd105b,2024-03-08 11:05:00,appOpen,,,
e_2279c96cea2044e0,u_868e70fd247c,2024-03-08 11:07:00,paywallShown,anxiety,False,
e_0614f09899a8439d,u_86c7f2064a27,2024-03-08 11:16:00,paywallShown,sleep,False,
e_3a7c88529e114fe8,u_a0cce14c4e4d,2024-03-08 11:17:00,appOpen,,,
e_3be443989cbe4ef2,u_465d8ed516dc,2024-03-08 11:32:00,appOpen,,,
e_f71d3bcd29d549da,u_f89ef21f26ae,2024-03-08 11:34:00,habitDone,,,
e_972097ea92574939,u_f0245c7d7e87,2024-03-08 11:36:00,appOpen,,,
e_5fedbe91c9d240f9,u_d4a9c4393456,2024-03-08 11:50:00,contentViewed_anxiety,,,
e_af71cbfb09ef4221,u_6abbdb330a4f,2024-03-08 11:50:00,habitDone,,,
e_8a678714a75e499c,u_42c4da7eb582,2024-03-08 11:54:00,habitDone,,,
e_1baa5d6be4964ca9,u_2c638a522bac,2024-03-08 11:55:00,paywallShown,anxiety,True,
e_e15d28cf329f4c5c,u_b8b2548538a7,2024-03-08 11:56:00,paywallShown,anxiety,False,
e_45eb52d672644704,u_2c638a522bac,2024-03-08 11:56:00,purchaseCompleted,anxiety,,9.99
e_042a5935b6534729,u_54bbc8756155,2024-03-08 11:56:00,habitDone,,,
e_86ecc1d4cd1f4a18,u_5f2c5186bebb,2024-03-08 11:57:00,contentViewed_anxiety,,,
e_b8b5875541f24f2c,u_86c7f2064a27,2024-03-08 12:06:00,contentViewed_anxiety,,,
e_c4f5bcfb97434613,u_f16e217a7387,2024-03-08 12:07:00,paywallShown,generic,True,
e_ba4b8277fb9b48fe,u_868e70fd247c,2024-03-08 12:10:00,appOpen,,,
e_417fe0bcd6844de5,u_f16e217a7387,2024-03-08 12:14:00,purchaseCompleted,generic,,19.99
e_1507b5493b494238,u_470e0f25a91b,2024-03-08 12:18:00,appOpen,,,
e_fa29799cde494798,u_690a7eafe07f,2024-03-08 12:25:00,contentViewed_other,,,
e_38b2228336ef4875,u_2cf400d29ae9,2024-03-08 12:30:00,contentViewed_anxiety,,,
e_41efd560a9534fdf,u_d9b96fe86e6c,2024-03-08 12:32:00,habitDone,,,
e_1bb7fde6e4154f36,u_f16e217a7387,2024-03-08 12:32:00,appOpen,,,
e_8e885f828d204136,u_877820ed3c64,2024-03-08 12:38:00,habitDone,,,
e_5af933420cc143ab,u_44e1d8073f38,2024-03-08 12:40:00,paywallShown,biblestudy,False,
e_0df56654745447b4,u_cd16cc10db20,2024-03-08 12:46:00,appOpen,,,
e_cf68b19a0f22413f,u_e3b06e0da1e0,2024-03-08 12:49:00,contentViewed_anxiety,,,
e_90a777da2c6049a1,u_43715cdd88dd,2024-03-08 12:54:00,contentViewed_sleep,,,
e_31dfb57b71ae476f,u_a3e99345a06e,2024-03-08 12:56:00,contentViewed_other,,,
e_8d641d9b0702410f,u_8f5ab2b64237,2024-03-08 12:59:00,paywallShown,generic,False,
e_214eebd58b594a45,u_e86b2bea2d8d,2024-03-08 13:13:00,contentViewed_bible,,,
e_d65e680a212c4f12,u_85df44f07df6,2024-03-08 13:14:00,paywallShown,biblestudy,False,
e_7cc0059539a14c78,u_8c8f0d9e32e3,2024-03-08 13:21:00,appOpen,,,
e_dd7a6bd2a7c74b71,u_24eda6e0e276,2024-03-08 13:31:00,appOpen,,,
e_be0cd8db53b04142,u_0745eb6aa2c4,2024-03-08 13:32:00,contentViewed_other,,,
e_a4271ef7fac14348,u_941400da502c,2024-03-08 13:35:00,habitDone,,,
e_78f0f07fd27c4972,u_8c8f0d9e32e3,2024-03-08 13:38:00,contentViewed_other,,,
e_4679dc2f5d0b4794,u_8fe63bf8e10d,2024-03-08 13:53:00,paywallShown,anxiety,False,
e_d0f5c164b9a6474d,u_56eeaff7cad9,2024-03-08 13:56:00,habitDone,,,
e_5e06b07b47ab40f0,u_fcb20f9d64af,2024-03-08 14:09:00,contentViewed_other,,,
e_53de8e954a0041b5,u_431fa6c86d8b,2024-03-08 14:14:00,contentViewed_sleep,,,
e_9ee5496dfaa048e5,u_f136e280534b,2024-03-08 14:21:00,paywallShown,anxiety,False,
e_1d5be9964b8d4ca2,u_bda15e81a144,2024-03-08 14:21:00,habitDone,,,
e_7a8e532bf5764184,u_732a21cdd34f,2024-03-08 14:22:00,contentViewed_sleep,,,
e_17977ad3262f42f3,u_5ae2d2fa2d98,2024-03-08 14:28:00,appOpen,,,
e_c225faa00ea44b28,u_d812b0aa469c,2024-03-08 14:33:00,appOpen,,,
e_4cff60e92a3443cc,u_1ac9a04fec39,2024-03-08 14:34:00,paywallShown,generic,False,
e_ff177311b57c4b15,u_44078185fb7b,2024-03-08 14:36:00,paywallShown,generic,False,
e_c977cc0f307e42ea,u_3367f4c233d5,2024-03-08 14:39:00,habitDone,,,
e_761f6e6f65a44b23,u_d9b96fe86e6c,2024-03-08 14:41:00,contentViewed_sleep,,,
e_98b61c8717b1494e,u_9fc708e3f52c,2024-03-08 14:43:00,paywallShown,biblestudy,False,
e_76989c24e03f4cc4,u_46de3f883e57,2024-03-08 14:54:00,habitDone,,,
e_0141ddce34c94628,u_ff1d04f69514,2024-03-08 14:54:00,paywallShown,sleep,False,
e_b0b2ba00cc8844a8,u_3585f7eb6c1c,2024-03-08 14:55:00,paywallShown,sleep,False,
e_5804f6dda5394743,u_f89ef21f26ae,2024-03-08 15:00:00,contentViewed_anxiety,,,
e_fb1af8a3bc1d401e,u_54f895624c0f,2024-03-08 15:08:00,appOpen,,,
e_2b055c9c8f0c486b,u_93f4c27d2675,2024-03-08 15:14:00,paywallShown,anxiety,False,
e_09d075da28344af4,u_1e80521484c1,2024-03-08 15:31:00,contentViewed_sleep,,,
e_4dc90349ab4e458b,u_ea502d8d4348,2024-03-08 15:34:00,appOpen,,,
e_45459efa97ee4b6a,u_732a21cdd34f,2024-03-08 15:45:00,contentViewed_other,,,
e_cf0c74438de34fa2,u_732a21cdd34f,2024-03-08 15:47:00,paywallShown,sleep,False,
e_d43f496859fa415b,u_8234c2091df6,2024-03-08 15:53:00,habitDone,,,
e_020cbd5c71e64ea9,u_d0549a220b2f,2024-03-08 16:03:00,appOpen,,,
e_348c3f66a46d42e9,u_2215984c24dd,2024-03-08 16:18:00,contentViewed_sleep,,,
e_8678ced3a2b04c2b,u_d9b96fe86e6c,2024-03-08 16:21:00,paywallShown,sleep,True,
e_073e4c57e8e54904,u_839d531a4940,2024-03-08 16:21:00,paywallShown,sleep,False,
e_33deb61076b94f5c,u_7aa9b116e0ba,2024-03-08 16:37:00,appOpen,,,
e_0a024a4f1947446d,u_d9b96fe86e6c,2024-03-08 16:37:00,purchaseCompleted,sleep,,14.99
e_acec568e1f0040ac,u_732a21cdd34f,2024-03-08 16:46:00,contentViewed_other,,,
e_bbece420bf304ec0,u_d812b0aa469c,2024-03-08 16:47:00,habitDone,,,
e_9379efbb49544206,u_cd8aa1e5b627,2024-03-08 16:48:00,habitDone,,,
e_fe9efaef51204997,u_749251d459a8,2024-03-08 16:52:00,contentViewed_bible,,,
e_9a3e2fe15b314d6d,u_bdc2a48c9ed7,2024-03-08 16:52:00,paywallShown,generic,False,
e_19c81bc3531942ce,u_24eda6e0e276,2024-03-08 16:55:00,appOpen,,,
e_fff3c7424a6c48a7,u_59e184252ae9,2024-03-08 16:58:00,contentViewed_sleep,,,
e_4083b07b4e794dcf,u_4f9e5a05f3c1,2024-03-08 17:00:00,habitDone,,,
e_d9a3546069c94db8,u_54bbc8756155,2024-03-08 17:02:00,paywallShown,biblestudy,False,
e_d142e352879e4ca0,u_036217f6355e,2024-03-08 17:12:00,contentViewed_other,,,
e_ce829e9018b04739,u_13a2386c196b,2024-03-08 17:13:00,paywallShown,anxiety,False,
e_4a026da45afc401f,u_6de1c647f4bb,2024-03-08 17:13:00,appOpen,,,
e_42824b93bb204729,u_46de3f883e57,2024-03-08 17:16:00,contentViewed_bible,,,
e_1a2cf3f716ca42d1,u_e3b06e0da1e0,2024-03-08 17:18:00,contentViewed_anxiety,,,
e_440fbec41565424c,u_08eb1145e0b5,2024-03-08 17:18:00,habitDone,,,
e_e367350eb0814e1e,u_bb859313f58d,2024-03-08 17:19:00,paywallShown,biblestudy,False,
e_321f66601e4b4612,u_54f895624c0f,2024-03-08 17:44:00,paywallShown,biblestudy,False,
e_71d2487c7a0e44a5,u_e39ffd4ad4c7,2024-03-08 17:49:00,habitDone,,,
e_4af5f5e1ad804875,u_faaa7fe563a8,2024-03-08 17:51:00,contentViewed_sleep,,,
e_0a58c7b93e7c4c57,u_6e2b57a1257a,2024-03-08 17:57:00,paywallShown,generic,False,
e_24b28534ba0c4b7b,u_5413d0e86747,2024-03-08 17:58:00,contentViewed_sleep,,,
e_12810cd36b804c69,u_66f7e55c8f80,2024-03-08 18:01:00,paywallShown,sleep,False,
e_49cea9a1f1b74de5,u_c1011b2fea85,2024-03-08 18:02:00,contentViewed_sleep,,,
e_5c4cc6033dbc45bc,u_f89ef21f26ae,2024-03-08 18:09:00,paywallShown,anxiety,True,
e_ebb4c0e072744d09,u_315c055c236c,2024-03-08 18:11:00,appOpen,,,
e_7f22ec867adb4f7c,u_0ab9963e501d,2024-03-08 18:13:00,paywallShown,biblestudy,False,
e_90abb1e3c28f4cfa,u_f2ee8bf0d413,2024-03-08 18:22:00,paywallShown,anxiety,False,
e_ea0c4a69bdbb4c37,u_f89ef21f26ae,2024-03-08 18:28:00,purchaseCompleted,anxiety,,9.99
e_a9f58e6ad1494605,u_0c3ac3f76295,2024-03-08 18:33:00,paywallShown,sleep,False,
e_dfadc7cff921460b,u_a2f5e7a138e7,2024-03-08 18:35:00,habitDone,,,
e_aa0021a548ea46c3,u_2215984c24dd,2024-03-08 18:55:00,contentViewed_sleep,,,
e_84eb9ec212ca45cf,u_44078185fb7b,2024-03-08 18:55:00,habitDone,,,
e_02f29647925f43db,u_66f7e55c8f80,2024-03-08 18:57:00,appOpen,,,
e_58e088502fef4274,u_18481f24640b,2024-03-08 19:03:00,habitDone,,,
e_83c8a270966e47c8,u_aeeda8eb43a3,2024-03-08 19:06:00,contentViewed_anxiety,,,
e_bf78854f4ddc4e8f,u_cbc6d98586e6,2024-03-08 19:23:00,contentViewed_anxiety,,,
e_1a007059a676439b,u_0441c7461e6f,2024-03-08 19:28:00,habitDone,,,
e_ce39ae991cf74b17,u_42d7ceb4e304,2024-03-08 19:32:00,contentViewed_other,,,
e_a21e310257534079,u_1bc6711774a9,2024-03-08 19:32:00,habitDone,,,
e_71ccf6048e464e56,u_d8b93d982354,2024-03-08 19:40:00,appOpen,,,
e_9d22384d6ee84fb7,u_d8c4a05e0a9c,2024-03-08 19:41:00,habitDone,,,
e_b12bd347261e47c4,u_f4c8d224f997,2024-03-08 20:09:00,appOpen,,,
e_85953fef027d4cf5,u_7c434dd2d0b9,2024-03-08 20:14:00,habitDone,,,
e_9e34962565434a4d,u_d812b0aa469c,2024-03-08 20:18:00,appOpen,,,
e_a3a0100cc7014620,u_93397fc6dc0c,2024-03-08 20:22:00,habitDone,,,
e_f887cb0af0574904,u_c1de0502512e,2024-03-08 20:27:00,contentViewed_sleep,,,
e_922f97e56dc54eeb,u_f1b0ab65583b,2024-03-08 20:50:00,appOpen,,,
e_a1f90eeed3be4815,u_fa85cac766e5,2024-03-08 20:55:00,appOpen,,,
e_c941f40721ab422e,u_bb8a23792a43,2024-03-08 20:59:00,contentViewed_anxiety,,,
e_7e492dc8142049e9,u_67bb38a37af1,2024-03-08 21:02:00,contentViewed_anxiety,,,
e_2b087c8061ad4c6c,u_fa85cac766e5,2024-03-08 21:07:00,contentViewed_anxiety,,,
e_03ee83cabc6947f7,u_faaa7fe563a8,2024-03-08 21:09:00,contentViewed_other,,,
e_65ea675ef7bc4f3f,u_483136fd4f87,2024-03-08 21:09:00,habitDone,,,
e_221ceb7fe7554cd0,u_aef9b8e41b26,2024-03-08 21:24:00,contentViewed_other,,,
e_d78a725cb75e4608,u_6abbdb330a4f,2024-03-08 21:36:00,appOpen,,,
e_d4d40db43e9243fe,u_465d8ed516dc,2024-03-08 21:42:00,contentViewed_sleep,,,
e_086a6430714949fc,u_8229b7453a2d,2024-03-08 21:45:00,paywallShown,biblestudy,False,
e_15040370be9d432e,u_638e37c067b7,2024-03-08 21:55:00,appOpen,,,
e_e707c76a5a2342f3,u_38a544119bda,2024-03-08 21:58:00,appOpen,,,
e_a231195a0f284ce2,u_e8c961d2ddcd,2024-03-08 22:02:00,contentViewed_other,,,
e_ffd89dfb28224166,u_55e45ebb2267,2024-03-08 22:08:00,appOpen,,,
e_04313aa60c89459b,u_7d5249ebb664,2024-03-08 22:16:00,paywallShown,anxiety,True,
e_a597547be1ce422f,u_9aa68dc352a3,2024-03-08 22:17:00,paywallShown,generic,False,
e_5a1f3a85baf141ba,u_7d5249ebb664,2024-03-08 22:26:00,purchaseCompleted,anxiety,,9.99
e_75e9ba8561194b9d,u_0ab9963e501d,2024-03-08 22:26:00,paywallShown,sleep,False,
e_b7611e05ab5549a0,u_c417229742ca,2024-03-08 22:40:00,contentViewed_sleep,,,
e_c15b14e1a4464ecd,u_959b8f39fbbe,2024-03-08 22:44:00,appOpen,,,
e_0a6bb61e4cc7436a,u_c11de75234cb,2024-03-08 22:48:00,appOpen,,,
e_871b35db31944c49,u_e80b564098ec,2024-03-08 23:08:00,contentViewed_sleep,,,
e_bb5c064b987b43ab,u_3ba89fbe0929,2024-03-08 23:14:00,appOpen,,,
e_b9052ea8adb7485d,u_7e56497f8d5d,2024-03-08 23:16:00,contentViewed_sleep,,,
e_34a356a06b8f4411,u_1578590008f0,2024-03-08 23:30:00,habitDone,,,
e_10846a4169dc472f,u_138cdeedb32b,2024-03-08 23:30:00,contentViewed_bible,,,
e_89be219b56554717,u_ce4458390e57,2024-03-08 23:36:00,contentViewed_anxiety,,,
e_4fbc6941954e4074,alice,2024-03-08 23:38:00,habitDone,,,
e_83469d33bb0547f3,u_0076d98da341,2024-03-08 23:47:00,appOpen,,,
e_c5ad6933bde040e0,u_b9cba4e0cf62,2024-03-08 23:58:00,habitDone,,,
e_efa95334639d452b,u_e39ffd4ad4c7,2024-03-08 23:58:00,habitDone,,,
e_4b598b0bf2694e8f,u_76a7bcd8fde9,2024-03-09 00:03:00,contentViewed_sleep,,,
e_440dd1f99527450d,u_aeeed4989076,2024-03-09 00:05:00,contentViewed_other,,,
e_b8421eebff9c4726,u_a333678858d8,2024-03-09 00:06:00,contentViewed_anxiety,,,
e_6930377f24de4f46,u_9a9499a93ff6,2024-03-09 00:13:00,contentViewed_other,,,
e_844e20b4eecb4672,u_192d2711ee03,2024-03-09 00:23:00,habitDone,,,
e_7b58dd12a2cf4c89,u_bdc6423c403c,2024-03-09 00:26:00,contentViewed_anxiety,,,
e_f7feaa2b55184c5f,u_5cf6f4e6c002,2024-03-09 00:48:00,habitDone,,,
e_78e76151a5cc4304,u_5631981a8fc2,2024-03-09 00:51:00,habitDone,,,
e_9a7fe64f31084808,u_5cf6f4e6c002,2024-03-09 00:58:00,contentViewed_sleep,,,
e_e859dcde62b648b1,u_033d924f6541,2024-03-09 01:17:00,appOpen,,,
e_06643c37530e4148,u_d4ba133e44ab,2024-03-09 01:25:00,habitDone,,,
e_3c9be46a649346b8,u_b62f064ac460,2024-03-09 01:28:00,contentViewed_other,,,
e_b5a93ea8613443c6,u_c8d871019f74,2024-03-09 01:30:00,contentViewed_sleep,,,
e_2f333821603d4922,u_f8fc5e5b572d,2024-03-09 01:33:00,appOpen,,,
e_254807a3cb2845e8,u_ee7af5ef05f2,2024-03-09 01:52:00,contentViewed_bible,,,
e_93cc201f822243ee,u_42180f34344a,2024-03-09 01:53:00,habitDone,,,
e_ea6f4f6054fe4f55,u_3a2f7b33713c,2024-03-09 01:56:00,contentViewed_anxiety,,,
e_b68e354f02ed40e8,u_54bbc8756155,2024-03-09 02:06:00,appOpen,,,
e_f1b672d4f25445ad,u_6fd5e9db253a,2024-03-09 02:09:00,appOpen,,,
e_341829408550432f,u_919d7acb778f,2024-03-09 02:22:00,appOpen,,,
e_288f4cbdd4b64c58,u_f463fcc2cc98,2024-03-09 02:27:00,contentViewed_bible,,,
e_dc68f6932c0047b8,u_d123187aded9,2024-03-09 02:27:00,contentViewed_anxiety,,,
e_cae16105ca8649bb,u_c0efc6fd82a1,2024-03-09 02:29:00,appOpen,,,
e_52006a6b915a4533,u_0ac365699a97,2024-03-09 02:38:00,habitDone,,,
e_17ce3e86ec314e87,u_138cdeedb32b,2024-03-09 02:39:00,contentViewed_bible,,,
e_e2c2959ec66c4364,u_98b8ddcd9461,2024-03-09 02:47:00,habitDone,,,
e_32a12f5489b442c4,u_bd75738a75a6,2024-03-09 02:53:00,appOpen,,,
e_889d2556f4b54b02,u_62cde058af50,2024-03-09 03:05:00,habitDone,,,
e_9ffe7fb7ae0f4721,u_c3336cb6ea3f,2024-03-09 03:07:00,appOpen,,,
e_0e2b5394628d498c,u_ad924cd772a5,2024-03-09 03:10:00,habitDone,,,
e_9593d451d77b49c2,u_8229b7453a2d,2024-03-09 03:23:00,habitDone,,,
e_8c03e64d7a4a49c2,u_3fb617294b1a,2024-03-09 03:24:00,habitDone,,,
e_a6b92023e9894583,alice,2024-03-09 03:42:00,contentViewed_bible,,,
e_6507856f8d6c42d1,u_7c52fe0b6da9,2024-03-09 03:46:00,contentViewed_anxiety,,,
e_3d0abcd5f3464a8e,u_e39ffd4ad4c7,2024-03-09 03:53:00,contentViewed_other,,,
e_d731978532c44d29,u_d812b0aa469c,2024-03-09 04:13:00,habitDone,,,
e_a904562d30f840e8,u_f463fcc2cc98,2024-03-09 04:17:00,contentViewed_bible,,,
e_a288c753162c4415,alice,2024-03-09 04:38:00,appOpen,,,
e_9c631603a0a54383,u_67bb38a37af1,2024-03-09 04:42:00,contentViewed_anxiety,,,
e_38c3038860724faf,u_66f2c2b36132,2024-03-09 04:50:00,contentViewed_bible,,,
e_f71a1102b2d24dd4,u_b274513e0cd1,2024-03-09 05:01:00,contentViewed_sleep,,,
e_cb973fb6bbc741d9,u_44078185fb7b,2024-03-09 05:02:00,appOpen,,,
e_8ca1dc8fa2344b63,u_2f4930788d9f,2024-03-09 05:05:00,contentViewed_other,,,
e_27626ed3d1c34315,u_ba466efdef89,2024-03-09 05:10:00,habitDone,,,
e_b8d2029f18aa4ff0,u_d812b0aa469c,2024-03-09 05:12:00,habitDone,,,
e_7c295456c81b4a24,u_001b55c5a5b3,2024-03-09 05:13:00,habitDone,,,
e_4f75544910804149,u_38082bda38e8,2024-03-09 05:15:00,contentViewed_anxiety,,,
e_2abef85083dd4384,u_0c31fcdf27f5,2024-03-09 05:30:00,contentViewed_other,,,
e_892abaf631d24622,u_2927fbdbf465,2024-03-09 05:38:00,contentViewed_anxiety,,,
e_2b82b417d7294824,u_00b9a7118807,2024-03-09 05:43:00,appOpen,,,
e_fd5f9e9bb7f94a86,u_3a13a525a854,2024-03-09 05:49:00,habitDone,,,
e_081ec550fc3b4104,u_d8c4a05e0a9c,2024-03-09 05:56:00,contentViewed_anxiety,,,
e_cc4bab1210694764,u_6abbdb330a4f,2024-03-09 05:59:00,habitDone,,,
e_9d444faa27ff435c,u_faaa7fe563a8,2024-03-09 05:59:00,habitDone,,,
e_8c40ddec729c4b68,u_c9b6ed770eac,2024-03-09 06:07:00,appOpen,,,
e_c70a43abd1a54a17,u_59070203a6d5,2024-03-09 06:13:00,appOpen,,,
e_4f2f6205b3374e8d,u_cb0caa7e9f69,2024-03-09 06:25:00,appOpen,,,
e_bd3857e007104358,u_ad772b34fa55,2024-03-09 06:43:00,contentViewed_anxiety,,,
e_9505aa3eeac34f5e,u_7dcb41050f1a,2024-03-09 06:49:00,contentViewed_sleep,,,
e_e88f249c1b30448f,u_2f957ae573a3,2024-03-09 06:49:00,appOpen,,,
e_5c4e568838fe4c21,u_e0c7e4aca9cf,2024-03-09 07:08:00,contentViewed_other,,,
e_2181a65477c2478c,alice,2024-03-09 07:15:00,habitDone,,,
e_f235ef9c7679463a,u_0ea2c49a8d65,2024-03-09 07:20:00,appOpen,,,
e_f6c8cf9ffff64fab,u_81427f9d8c8e,2024-03-09 07:30:00,contentViewed_other,,,
e_00317ac2c59845df,u_1110b9c9b9cf,2024-03-09 07:34:00,habitDone,,,
e_d5a459c659e040b9,u_71ea3025be4d,2024-03-09 07:39:00,contentViewed_bible,,,
e_1efef1ca89d84886,u_1978bc3a9306,2024-03-09 08:02:00,contentViewed_other,,,
e_00fa7c7e09484721,u_38082bda38e8,2024-03-09 08:04:00,paywallShown,generic,False,
e_e7cf4d3e7c0b4212,u_ce9c8b7fbab3,2024-03-09 08:06:00,contentViewed_sleep,,,
e_5577ad92e77043e3,u_884205d6219d,2024-03-09 08:11:00,paywallShown,anxiety,False,
e_d3fd58333f6d4c49,u_285746ff3794,2024-03-09 08:17:00,appOpen,,,
e_a0f1cd25349c4ab3,u_4fb0c83cabd8,2024-03-09 08:20:00,paywallShown,generic,False,
e_a204bf15aab147e2,u_8c8f0d9e32e3,2024-03-09 08:25:00,paywallShown,generic,True,
e_4fb6b412938a4f2c,u_f529961ca95d,2024-03-09 08:25:00,contentViewed_other,,,
e_4f35e61b40ca4f09,u_9fc708e3f52c,2024-03-09 08:30:00,habitDone,,,
e_2e7d9e30877741c1,u_2d2d1a8dd91d,2024-03-09 08:33:00,contentViewed_anxiety,,,
e_ceeb54bcf71c4c32,u_8c8f0d9e32e3,2024-03-09 08:35:00,purchaseCompleted,generic,,9.99
e_1fc28898ffc84c3e,u_485fb261b770,2024-03-09 08:41:00,paywallShown,generic,False,
e_17563632f20e4174,u_44e1d8073f38,2024-03-09 08:45:00,contentViewed_bible,,,
e_d49088d15b574305,u_1304a6375fb9,2024-03-09 08:45:00,contentViewed_anxiety,,,
e_bee0ea7679d5493c,u_300601ecf259,2024-03-09 08:55:00,appOpen,,,
e_97346d79dad041d5,u_6de1c647f4bb,2024-03-09 08:57:00,contentViewed_other,,,
e_e9369eaf22674033,u_46104e782d37,2024-03-09 08:58:00,paywallShown,sleep,False,
e_4eed5143fe604083,u_8e9adb9f802a,2024-03-09 09:04:00,appOpen,,,
e_d5f557c99bf24434,u_d123187aded9,2024-03-09 09:06:00,contentViewed_anxiety,,,
e_fd658211469e443e,u_3282136d31a0,2024-03-09 09:14:00,contentViewed_sleep,,,
e_20dfcbeac87045de,u_6abbdb330a4f,2024-03-09 09:20:00,paywallShown,biblestudy,False,
e_927e9eb2a4c74767,u_81dcfdad5db4,2024-03-09 09:26:00,contentViewed_sleep,,,
e_e2967f4290db4bd3,u_6c0372508ab5,2024-03-09 09:31:00,habitDone,,,
e_bad56da52bd342d1,u_5a9ee3f23589,2024-03-09 09:33:00,contentViewed_anxiety,,,
e_574f83b992784953,u_2cf400d29ae9,2024-03-09 09:56:00,contentViewed_anxiety,,,
e_4a948ea01be34980,u_941400da502c,2024-03-09 10:09:00,contentViewed_other,,,
e_5d45b041200d4c42,u_0076d98da341,2024-03-09 10:12:00,contentViewed_other,,,
e_876d8d4bb84f4fa4,u_7c434dd2d0b9,2024-03-09 10:14:00,appOpen,,,
e_800c79c1648c4efe,u_31b1dbe4f067,2024-03-09 10:20:00,appOpen,,,
e_97be390083024ee6,u_bda15e81a144,2024-03-09 10:34:00,habitDone,,,
e_bdd2b455234c49fd,u_e2106f27f8a1,2024-03-09 10:37:00,contentViewed_anxiety,,,
e_56eb29624d7a4ed1,u_aa1293220e5a,2024-03-09 10:43:00,contentViewed_other,,,
e_34c7f64ed625450e,u_205ad6dae319,2024-03-09 10:52:00,contentViewed_sleep,,,
e_8a703fa8775a42f7,u_c6499a4af9b8,2024-03-09 10:57:00,appOpen,,,
e_bc7a8f34500b4b3e,u_f0245c7d7e87,2024-03-09 10:58:00,habitDone,,,
e_e21d44ca4eb04ef7,u_e0c7e4aca9cf,2024-03-09 11:02:00,appOpen,,,
e_f60b87f6df8e4466,u_0d26b506422b,2024-03-09 11:10:00,paywallShown,sleep,False,
e_1ca7e437b44a4b52,u_377c557f532d,2024-03-09 11:10:00,paywallShown,biblestudy,True,
e_49abe28b750c4689,u_601912cc0756,2024-03-09 11:19:00,paywallShown,sleep,False,
e_c971d2dc969a466f,u_5fcbe184042c,2024-03-09 11:20:00,contentViewed_other,,,
e_0ae3069e0fde49f5,u_8af12e0e3c5a,2024-03-09 11:27:00,contentViewed_bible,,,
e_6b9182b9b9f64132,u_ce9c8b7fbab3,2024-03-09 11:29:00,habitDone,,,
e_fe9ee531c842410a,u_a2af49fb838e,2024-03-09 11:29:00,habitDone,,,
e_beae96124d554321,u_7e0536202e28,2024-03-09 11:35:00,paywallShown,biblestudy,False,
e_5d1bef9a18084f53,u_377c557f532d,2024-03-09 11:40:00,purchaseCompleted,biblestudy,,29.99
e_e7155ab8a1ff4d16,u_465d8ed516dc,2024-03-09 11:50:00,contentViewed_sleep,,,
e_26fc5b347b274ed5,u_7754389fbda0,2024-03-09 12:01:00,appOpen,,,
e_a67c0d75d71a4e44,u_315c055c236c,2024-03-09 12:03:00,appOpen,,,
e_e904950373b545a2,u_73f1405ea2d5,2024-03-09 12:13:00,contentViewed_bible,,,
e_78ea275ff3cc4ba9,u_aad57aa40109,2024-03-09 12:15:00,appOpen,,,
e_37a3ddcf5aab4977,u_54f895624c0f,2024-03-09 12:18:00,contentViewed_other,,,
e_a1f622785fb74098,u_e6dea530aedf,2024-03-09 12:26:00,appOpen,,,
e_5d70cfd10ef34b2e,u_205ad6dae319,2024-03-09 12:30:00,appOpen,,,
e_ceba6b099db543c8,u_bda15e81a144,2024-03-09 12:30:00,appOpen,,,
e_4ecca7525e4148bf,u_1578590008f0,2024-03-09 12:30:00,contentViewed_other,,,
e_9008262704484fc2,u_a753e516f05f,2024-03-09 12:38:00,paywallShown,sleep,False,
e_682de94794d747fa,u_9e5989a32871,2024-03-09 12:40:00,habitDone,,,
e_8a29cb35c7a94c53,u_2d226b823f75,2024-03-09 12:40:00,contentViewed_anxiety,,,
e_67d36e0173f2478e,u_4fb0c83cabd8,2024-03-09 12:42:00,appOpen,,,
e_351feb2a15b6401a,u_6abbdb330a4f,2024-03-09 12:45:00,contentViewed_other,,,
e_25580ed118644f85,u_d4ba133e44ab,2024-03-09 13:09:00,habitDone,,,
e_56f0f13584f14643,u_d133955b510d,2024-03-09 13:16:00,habitDone,,,
